,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
43,2020,41737.4180409247,NY.GDP.PCAP.PP.CD,CZE,Czech Republic,Europe & Central Asia,High income,Not classified
44,2020,60398.4533430492,NY.GDP.PCAP.PP.CD,DNK,Denmark,Europe & Central Asia,High income,Not classified
45,2020,5782.1106254149,NY.GDP.PCAP.PP.CD,DJI,Djibouti,Middle East & North Africa,Lower middle income,IDA
46,2020,10434.4729370643,NY.GDP.PCAP.PP.CD,DMA,Dominica,Latin America & Caribbean ,Upper middle income,Blend
47,2020,17936.7346849962,NY.GDP.PCAP.PP.CD,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
48,2020,10896.4274339544,NY.GDP.PCAP.PP.CD,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
49,2020,12607.7621145597,NY.GDP.PCAP.PP.CD,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
50,2020,8498.9687204029,NY.GDP.PCAP.PP.CD,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
51,2020,17941.5996995858,NY.GDP.PCAP.PP.CD,GNQ,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,IBRD
52,2020,38394.9175345121,NY.GDP.PCAP.PP.CD,EST,Estonia,Europe & Central Asia,High income,Not classified
53,2020,8853.6042434463,NY.GDP.PCAP.PP.CD,SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,IBRD
54,2020,2422.9577888954,NY.GDP.PCAP.PP.CD,ETH,Ethiopia,Sub-Saharan Africa ,Low income,IDA
55,2020,11601.4005261348,NY.GDP.PCAP.PP.CD,FJI,Fiji,East Asia & Pacific,Upper middle income,Blend
56,2020,51089.7853321567,NY.GDP.PCAP.PP.CD,FIN,Finland,Europe & Central Asia,High income,Not classified
57,2020,46226.9505356869,NY.GDP.PCAP.PP.CD,FRA,France,Europe & Central Asia,High income,Not classified
58,2020,15190.6386251211,NY.GDP.PCAP.PP.CD,GAB,Gabon,Sub-Saharan Africa ,Upper middle income,IBRD
59,2020,2278.0278146917,NY.GDP.PCAP.PP.CD,GMB,"Gambia, The",Sub-Saharan Africa ,Low income,IDA
60,2020,14863.0173692196,NY.GDP.PCAP.PP.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
61,2020,53694.3547123431,NY.GDP.PCAP.PP.CD,DEU,Germany,Europe & Central Asia,High income,Not classified
62,2020,5596.3070706446,NY.GDP.PCAP.PP.CD,GHA,Ghana,Sub-Saharan Africa ,Lower middle income,IDA
63,2020,28463.7886828947,NY.GDP.PCAP.PP.CD,GRC,Greece,Europe & Central Asia,High income,Not classified
64,2020,15893.2153791848,NY.GDP.PCAP.PP.CD,GRD,Grenada,Latin America & Caribbean ,Upper middle income,Blend
65,2020,8854.2024639096,NY.GDP.PCAP.PP.CD,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
66,2020,2817.4918088079,NY.GDP.PCAP.PP.CD,GIN,Guinea,Sub-Saharan Africa ,Low income,IDA
67,2020,1948.9195404973,NY.GDP.PCAP.PP.CD,GNB,Guinea-Bissau,Sub-Saharan Africa ,Low income,IDA
68,2020,19705.7926684251,NY.GDP.PCAP.PP.CD,GUY,Guyana,Latin America & Caribbean ,Upper middle income,IDA
69,2020,2925.3653238707,NY.GDP.PCAP.PP.CD,HTI,Haiti,Latin America & Caribbean ,Lower middle income,IDA
70,2020,5420.560196329,NY.GDP.PCAP.PP.CD,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
71,2020,59237.6708212188,NY.GDP.PCAP.PP.CD,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,Not classified
72,2020,33084.0962334341,NY.GDP.PCAP.PP.CD,HUN,Hungary,Europe & Central Asia,High income,Not classified
73,2020,55216.0261783821,NY.GDP.PCAP.PP.CD,ISL,Iceland,Europe & Central Asia,High income,Not classified
74,2020,6454.3473563818,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
75,2020,12073.461509431,NY.GDP.PCAP.PP.CD,IDN,Indonesia,East Asia & Pacific,Lower middle income,IBRD
76,2020,13116.0723596195,NY.GDP.PCAP.PP.CD,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,IBRD
77,2020,9763.5099913334,NY.GDP.PCAP.PP.CD,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
78,2020,93612.1659106094,NY.GDP.PCAP.PP.CD,IRL,Ireland,Europe & Central Asia,High income,Not classified
79,2020,41854.9341515478,NY.GDP.PCAP.PP.CD,ISR,Israel,Middle East & North Africa,High income,Not classified
80,2020,41839.9910228994,NY.GDP.PCAP.PP.CD,ITA,Italy,Europe & Central Asia,High income,Not classified
81,2020,9221.5933050965,NY.GDP.PCAP.PP.CD,JAM,Jamaica,Latin America & Caribbean ,Upper middle income,IBRD
82,2020,10355.631317089,NY.GDP.PCAP.PP.CD,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
83,2020,26728.5439182062,NY.GDP.PCAP.PP.CD,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,IBRD
84,2020,4452.2060236705,NY.GDP.PCAP.PP.CD,KEN,Kenya,Sub-Saharan Africa ,Lower middle income,Blend
85,2020,2417.7674660576,NY.GDP.PCAP.PP.CD,KIR,Kiribati,East Asia & Pacific,Lower middle income,IDA
86,2020,43124.2946857302,NY.GDP.PCAP.PP.CD,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
87,2020,11367.8652811621,NY.GDP.PCAP.PP.CD,XKX,Kosovo,Europe & Central Asia,Upper middle income,IDA
88,2020,4965.0318757531,NY.GDP.PCAP.PP.CD,KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,IDA
89,2020,8234.4545367667,NY.GDP.PCAP.PP.CD,LAO,Lao PDR,East Asia & Pacific,Lower middle income,IDA
90,2020,32019.2223351007,NY.GDP.PCAP.PP.CD,LVA,Latvia,Europe & Central Asia,High income,Not classified
91,2020,12288.7585242164,NY.GDP.PCAP.PP.CD,LBN,Lebanon,Middle East & North Africa,Upper middle income,IBRD
92,2020,2405.0965174458,NY.GDP.PCAP.PP.CD,LSO,Lesotho,Sub-Saharan Africa ,Lower middle income,IDA
93,2020,1428.1892996043,NY.GDP.PCAP.PP.CD,LBR,Liberia,Sub-Saharan Africa ,Low income,IDA
94,2020,10846.9438234929,NY.GDP.PCAP.PP.CD,LBY,Libya,Middle East & North Africa,Upper middle income,IBRD
95,2020,38734.7293153001,NY.GDP.PCAP.PP.CD,LTU,Lithuania,Europe & Central Asia,High income,Not classified
96,2020,118359.526161843,NY.GDP.PCAP.PP.CD,LUX,Luxembourg,Europe & Central Asia,High income,Not classified
97,2020,57807.1620352378,NY.GDP.PCAP.PP.CD,MAC,"Macao SAR, China",East Asia & Pacific,High income,Not classified
98,2020,1593.0712660448,NY.GDP.PCAP.PP.CD,MDG,Madagascar,Sub-Saharan Africa ,Low income,IDA
99,2020,1568.4247812661,NY.GDP.PCAP.PP.CD,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
100,2020,27886.8608901388,NY.GDP.PCAP.PP.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
101,2020,13765.6359819057,NY.GDP.PCAP.PP.CD,MDV,Maldives,South Asia,Upper middle income,IDA
102,2020,2338.5075230461,NY.GDP.PCAP.PP.CD,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
103,2020,42640.1161038759,NY.GDP.PCAP.PP.CD,MLT,Malta,Middle East & North Africa,High income,Not classified
104,2020,5256.874547408,NY.GDP.PCAP.PP.CD,MRT,Mauritania,Sub-Saharan Africa ,Lower middle income,IDA
105,2020,20538.6949103031,NY.GDP.PCAP.PP.CD,MUS,Mauritius,Sub-Saharan Africa ,Upper middle income,IBRD
106,2020,18833.0824152277,NY.GDP.PCAP.PP.CD,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
107,2020,13001.550045211,NY.GDP.PCAP.PP.CD,MDA,Moldova,Europe & Central Asia,Upper middle income,IBRD
108,2020,12100.5866986311,NY.GDP.PCAP.PP.CD,MNG,Mongolia,East Asia & Pacific,Lower middle income,IBRD
109,2020,20566.6384071985,NY.GDP.PCAP.PP.CD,MNE,Montenegro,Europe & Central Asia,Upper middle income,IBRD
110,2020,7296.1580646202,NY.GDP.PCAP.PP.CD,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
111,2020,1296.5750349477,NY.GDP.PCAP.PP.CD,MOZ,Mozambique,Sub-Saharan Africa ,Low income,IDA
112,2020,4793.5568348331,NY.GDP.PCAP.PP.CD,MMR,Myanmar,East Asia & Pacific,Lower middle income,IDA
113,2020,9382.2175367398,NY.GDP.PCAP.PP.CD,NAM,Namibia,Sub-Saharan Africa ,Upper middle income,IBRD
114,2020,4008.7465803348,NY.GDP.PCAP.PP.CD,NPL,Nepal,South Asia,Lower middle income,IDA
115,2020,59228.8349537605,NY.GDP.PCAP.PP.CD,NLD,Netherlands,Europe & Central Asia,High income,Not classified
116,2020,44251.7942246991,NY.GDP.PCAP.PP.CD,NZL,New Zealand,East Asia & Pacific,High income,Not classified
117,2020,5570.0998748493,NY.GDP.PCAP.PP.CD,NIC,Nicaragua,Latin America & Caribbean ,Lower middle income,IDA
118,2020,1262.6041755418,NY.GDP.PCAP.PP.CD,NER,Niger,Sub-Saharan Africa ,Low income,IDA
119,2020,5186.7234837793,NY.GDP.PCAP.PP.CD,NGA,Nigeria,Sub-Saharan Africa ,Lower middle income,Blend
120,2020,16926.6241425557,NY.GDP.PCAP.PP.CD,MKD,North Macedonia,Europe & Central Asia,Upper middle income,IBRD
121,2020,63197.9814705865,NY.GDP.PCAP.PP.CD,NOR,Norway,Europe & Central Asia,High income,Not classified
122,2020,4876.6305536435,NY.GDP.PCAP.PP.CD,PAK,Pakistan,South Asia,Lower middle income,Blend
123,2020,26775.6944526998,NY.GDP.PCAP.PP.CD,PAN,Panama,Latin America & Caribbean ,Upper middle income,IBRD
124,2020,4326.4376075194,NY.GDP.PCAP.PP.CD,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,Blend
125,2020,13012.8756954841,NY.GDP.PCAP.PP.CD,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
126,2020,11879.2358960654,NY.GDP.PCAP.PP.CD,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
127,2020,8390.3531436861,NY.GDP.PCAP.PP.CD,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
128,2020,34264.7597598664,NY.GDP.PCAP.PP.CD,POL,Poland,Europe & Central Asia,High income,IBRD
129,2020,34495.9224734636,NY.GDP.PCAP.PP.CD,PRT,Portugal,Europe & Central Asia,High income,Not classified
130,2020,35279.3470349392,NY.GDP.PCAP.PP.CD,PRI,Puerto Rico,Latin America & Caribbean ,High income,Not classified
131,2020,89948.61058023,NY.GDP.PCAP.PP.CD,QAT,Qatar,Middle East & North Africa,High income,Not classified
132,2020,31945.7496566328,NY.GDP.PCAP.PP.CD,ROU,Romania,Europe & Central Asia,Upper middle income,IBRD
133,2020,28213.4478382297,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
134,2020,2213.9611897184,NY.GDP.PCAP.PP.CD,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
135,2020,4274.0990115222,NY.GDP.PCAP.PP.CD,STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,IDA
136,2020,46762.4692706716,NY.GDP.PCAP.PP.CD,SAU,Saudi Arabia,Middle East & North Africa,High income,Not classified
137,2020,3481.3099218762,NY.GDP.PCAP.PP.CD,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
138,2020,19230.6300632762,NY.GDP.PCAP.PP.CD,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
139,2020,25699.7290739829,NY.GDP.PCAP.PP.CD,SYC,Seychelles,Sub-Saharan Africa ,High income,IBRD
140,2020,1738.556326941,NY.GDP.PCAP.PP.CD,SLE,Sierra Leone,Sub-Saharan Africa ,Low income,IDA
141,2020,98525.9543531223,NY.GDP.PCAP.PP.CD,SGP,Singapore,East Asia & Pacific,High income,Not classified
142,2020,31832.394609507,NY.GDP.PCAP.PP.CD,SVK,Slovak Republic,Europe & Central Asia,High income,Not classified
143,2020,39593.3074407023,NY.GDP.PCAP.PP.CD,SVN,Slovenia,Europe & Central Asia,High income,Not classified
144,2020,2619.2190071357,NY.GDP.PCAP.PP.CD,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,IDA
145,2020,875.169599243,NY.GDP.PCAP.PP.CD,SOM,Somalia,Sub-Saharan Africa ,Low income,IDA
146,2020,12095.856289625,NY.GDP.PCAP.PP.CD,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
147,2020,38334.6113444231,NY.GDP.PCAP.PP.CD,ESP,Spain,Europe & Central Asia,High income,Not classified
148,2020,13225.4088007871,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
149,2020,24536.6518405639,NY.GDP.PCAP.PP.CD,KNA,St. Kitts and Nevis,Latin America & Caribbean ,High income,IBRD
150,2020,12943.8219371625,NY.GDP.PCAP.PP.CD,LCA,St. Lucia,Latin America & Caribbean ,Upper middle income,Blend
151,2020,12770.149236556,NY.GDP.PCAP.PP.CD,VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income,Blend
152,2020,4243.7819360945,NY.GDP.PCAP.PP.CD,SDN,Sudan,Sub-Saharan Africa ,Low income,IDA
153,2020,17015.9602788948,NY.GDP.PCAP.PP.CD,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
154,2020,54563.1214122072,NY.GDP.PCAP.PP.CD,SWE,Sweden,Europe & Central Asia,High income,Not classified
155,2020,71352.3525990268,NY.GDP.PCAP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
156,2020,3858.4294154021,NY.GDP.PCAP.PP.CD,TJK,Tajikistan,Europe & Central Asia,Lower middle income,IDA
157,2020,2780.0555482202,NY.GDP.PCAP.PP.CD,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
158,2020,18236.1761111504,NY.GDP.PCAP.PP.CD,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
159,2020,3355.8295616012,NY.GDP.PCAP.PP.CD,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
160,2020,2223.6314906298,NY.GDP.PCAP.PP.CD,TGO,Togo,Sub-Saharan Africa ,Low income,IDA
161,2020,25031.1921587721,NY.GDP.PCAP.PP.CD,TTO,Trinidad and Tobago,Latin America & Caribbean ,High income,IBRD
162,2020,10261.6908447281,NY.GDP.PCAP.PP.CD,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
163,2020,28119.4530398905,NY.GDP.PCAP.PP.CD,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
164,2020,22281.9221529183,NY.GDP.PCAP.PP.CD,TCA,Turks and Caicos Islands,Latin America & Caribbean ,High income,Not classified
165,2020,4653.2336642971,NY.GDP.PCAP.PP.CD,TUV,Tuvalu,East Asia & Pacific,Upper middle income,IDA
166,2020,2297.178684407,NY.GDP.PCAP.PP.CD,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
167,2020,13056.7020745176,NY.GDP.PCAP.PP.CD,UKR,Ukraine,Europe & Central Asia,Lower middle income,IBRD
168,2020,44916.2283385249,NY.GDP.PCAP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
169,2020,63543.577788724,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
170,2020,22795.0587500053,NY.GDP.PCAP.PP.CD,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
171,2020,7378.2547203592,NY.GDP.PCAP.PP.CD,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
172,2020,2914.5102731032,NY.GDP.PCAP.PP.CD,VUT,Vanuatu,East Asia & Pacific,Lower middle income,IDA
173,2020,8650.6536723992,NY.GDP.PCAP.PP.CD,VNM,Vietnam,East Asia & Pacific,Lower middle income,IBRD
174,2020,5690.2875170376,NY.GDP.PCAP.PP.CD,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
175,2020,3449.6093221155,NY.GDP.PCAP.PP.CD,ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,IDA
176,2020,2895.4156454758,NY.GDP.PCAP.PP.CD,ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,Blend
177,2020,26.026,SP.URB.TOTL.IN.ZS,AFG,Afghanistan,South Asia,Low income,IDA
178,2020,62.112,SP.URB.TOTL.IN.ZS,ALB,Albania,Europe & Central Asia,Upper middle income,IBRD
179,2020,73.733,SP.URB.TOTL.IN.ZS,DZA,Algeria,Middle East & North Africa,Lower middle income,IBRD
180,2020,87.153,SP.URB.TOTL.IN.ZS,ASM,American Samoa,East Asia & Pacific,Upper middle income,Not classified
181,2020,87.916,SP.URB.TOTL.IN.ZS,AND,Andorra,Europe & Central Asia,High income,Not classified
182,2020,66.825,SP.URB.TOTL.IN.ZS,AGO,Angola,Sub-Saharan Africa ,Lower middle income,IBRD
183,2020,24.433,SP.URB.TOTL.IN.ZS,ATG,Antigua and Barbuda,Latin America & Caribbean ,High income,IBRD
184,2020,92.111,SP.URB.TOTL.IN.ZS,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
185,2020,63.313,SP.URB.TOTL.IN.ZS,ARM,Armenia,Europe & Central Asia,Upper middle income,IBRD
186,2020,43.697,SP.URB.TOTL.IN.ZS,ABW,Aruba,Latin America & Caribbean ,High income,Not classified
187,2020,86.241,SP.URB.TOTL.IN.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
188,2020,58.748,SP.URB.TOTL.IN.ZS,AUT,Austria,Europe & Central Asia,High income,Not classified
189,2020,56.397,SP.URB.TOTL.IN.ZS,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
190,2020,83.245,SP.URB.TOTL.IN.ZS,BHS,"Bahamas, The",Latin America & Caribbean ,High income,Not classified
191,2020,89.506,SP.URB.TOTL.IN.ZS,BHR,Bahrain,Middle East & North Africa,High income,Not classified
192,2020,38.177,SP.URB.TOTL.IN.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
193,2020,31.191,SP.URB.TOTL.IN.ZS,BRB,Barbados,Latin America & Caribbean ,High income,Not classified
194,2020,79.483,SP.URB.TOTL.IN.ZS,BLR,Belarus,Europe & Central Asia,Upper middle income,IBRD
195,2020,98.079,SP.URB.TOTL.IN.ZS,BEL,Belgium,Europe & Central Asia,High income,Not classified
196,2020,46.025,SP.URB.TOTL.IN.ZS,BLZ,Belize,Latin America & Caribbean ,Lower middle income,IBRD
197,2020,48.415,SP.URB.TOTL.IN.ZS,BEN,Benin,Sub-Saharan Africa ,Lower middle income,IDA
198,2020,100.0,SP.URB.TOTL.IN.ZS,BMU,Bermuda,North America,High income,Not classified
199,2020,42.316,SP.URB.TOTL.IN.ZS,BTN,Bhutan,South Asia,Lower middle income,IDA
200,2020,70.123,SP.URB.TOTL.IN.ZS,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
201,2020,49.02,SP.URB.TOTL.IN.ZS,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,IBRD
202,2020,70.877,SP.URB.TOTL.IN.ZS,BWA,Botswana,Sub-Saharan Africa ,Upper middle income,IBRD
203,2020,87.073,SP.URB.TOTL.IN.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
204,2020,48.515,SP.URB.TOTL.IN.ZS,VGB,British Virgin Islands,Latin America & Caribbean ,High income,Not classified
205,2020,78.25,SP.URB.TOTL.IN.ZS,BRN,Brunei Darussalam,East Asia & Pacific,High income,Not classified
206,2020,75.686,SP.URB.TOTL.IN.ZS,BGR,Bulgaria,Europe & Central Asia,Upper middle income,IBRD
207,2020,30.607,SP.URB.TOTL.IN.ZS,BFA,Burkina Faso,Sub-Saharan Africa ,Low income,IDA
208,2020,13.708,SP.URB.TOTL.IN.ZS,BDI,Burundi,Sub-Saharan Africa ,Low income,IDA
209,2020,66.652,SP.URB.TOTL.IN.ZS,CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,Blend
210,2020,24.232,SP.URB.TOTL.IN.ZS,KHM,Cambodia,East Asia & Pacific,Lower middle income,IDA
211,2020,57.56,SP.URB.TOTL.IN.ZS,CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,Blend
212,2020,81.562,SP.URB.TOTL.IN.ZS,CAN,Canada,North America,High income,Not classified
213,2020,100.0,SP.URB.TOTL.IN.ZS,CYM,Cayman Islands,Latin America & Caribbean ,High income,Not classified
214,2020,42.198,SP.URB.TOTL.IN.ZS,CAF,Central African Republic,Sub-Saharan Africa ,Low income,IDA
215,2020,23.52,SP.URB.TOTL.IN.ZS,TCD,Chad,Sub-Saharan Africa ,Low income,IDA
216,2020,30.963,SP.URB.TOTL.IN.ZS,CHI,Channel Islands,Europe & Central Asia,High income,Not classified
217,2020,87.727,SP.URB.TOTL.IN.ZS,CHL,Chile,Latin America & Caribbean ,High income,IBRD
218,2020,61.428,SP.URB.TOTL.IN.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
219,2020,81.425,SP.URB.TOTL.IN.ZS,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
220,2020,29.38,SP.URB.TOTL.IN.ZS,COM,Comoros,Sub-Saharan Africa ,Lower middle income,IDA
221,2020,45.638,SP.URB.TOTL.IN.ZS,COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,IDA
222,2020,67.829,SP.URB.TOTL.IN.ZS,COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,Blend
223,2020,80.771,SP.URB.TOTL.IN.ZS,CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,IBRD
224,2020,51.706,SP.URB.TOTL.IN.ZS,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
225,2020,57.553,SP.URB.TOTL.IN.ZS,HRV,Croatia,Europe & Central Asia,High income,IBRD
226,2020,77.194,SP.URB.TOTL.IN.ZS,CUB,Cuba,Latin America & Caribbean ,Upper middle income,Not classified
